DATE,IPCONGD
1939-01-01,11.8201
1939-02-01,11.8201
1939-03-01,12.0139
1939-04-01,12.0139
1939-05-01,12.0526
1939-06-01,12.1689
1939-07-01,12.3239
1939-08-01,12.3627
1939-09-01,12.5564
1939-10-01,12.6727
1939-11-01,12.7890
1939-12-01,12.8277
1940-01-01,12.7890
1940-02-01,12.7502
1940-03-01,12.5952
1940-04-01,12.6727
1940-05-01,12.7502
1940-06-01,12.8665
1940-07-01,12.8277
1940-08-01,12.8277
1940-09-01,13.1765
1940-10-01,13.4090
1940-11-01,13.6803
1940-12-01,14.1066
1941-01-01,14.3779
1941-02-01,14.8042
1941-03-01,15.1917
1941-04-01,15.4630
1941-05-01,15.9281
1941-06-01,15.9668
1941-07-01,15.9668
1941-08-01,16.0056
1941-09-01,15.9281
1941-10-01,15.9281
1941-11-01,15.9668
1941-12-01,15.9668
1942-01-01,16.2769
1942-02-01,16.0831
1942-03-01,16.0831
1942-04-01,13.8741
1942-05-01,13.7191
1942-06-01,13.4865
1942-07-01,13.6803
1942-08-01,13.7966
1942-09-01,13.8353
1942-10-01,14.0679
1942-11-01,14.1454
1942-12-01,14.4554
1943-01-01,14.0291
1943-02-01,14.1454
1943-03-01,14.1841
1943-04-01,14.3391
1943-05-01,14.5717
1943-06-01,14.8042
1943-07-01,15.0367
1943-08-01,15.1142
1943-09-01,15.2305
1943-10-01,15.1142
1943-11-01,15.0755
1943-12-01,14.7654
1944-01-01,14.9205
1944-02-01,14.9980
1944-03-01,15.1917
1944-04-01,15.2692
1944-05-01,15.3855
1944-06-01,15.4630
1944-07-01,15.5405
1944-08-01,15.8893
1944-09-01,15.5405
1944-10-01,15.5793
1944-11-01,15.5405
1944-12-01,15.5405
1945-01-01,15.7730
1945-02-01,15.6568
1945-03-01,15.6180
1945-04-01,15.7343
1945-05-01,15.7730
1945-06-01,15.8893
1945-07-01,15.8506
1945-08-01,15.1530
1945-09-01,15.8893
1945-10-01,16.1218
1945-11-01,16.5869
1945-12-01,16.7807
1946-01-01,17.5170
1946-02-01,18.2146
1946-03-01,18.0983
1946-04-01,18.2921
1946-05-01,18.3696
1946-06-01,18.4083
1946-07-01,18.8347
1946-08-01,19.4547
1946-09-01,19.8422
1946-10-01,20.0748
1946-11-01,20.3461
1946-12-01,20.4623
1947-01-01,20.0360
1947-02-01,19.9585
1947-03-01,20.0360
1947-04-01,19.9585
1947-05-01,19.8035
1947-06-01,19.8423
1947-07-01,19.9198
1947-08-01,20.0748
1947-09-01,20.2686
1947-10-01,20.5786
1947-11-01,20.8886
1947-12-01,20.9274
1948-01-01,20.8111
1948-02-01,20.8886
1948-03-01,20.6561
1948-04-01,20.8111
1948-05-01,20.7336
1948-06-01,21.0824
1948-07-01,21.0436
1948-08-01,20.8499
1948-09-01,20.7336
1948-10-01,20.9661
1948-11-01,20.7336
1948-12-01,20.5011
1949-01-01,20.2685
1949-02-01,20.1910
1949-03-01,20.3461
1949-04-01,20.3073
1949-05-01,20.3073
1949-06-01,20.5398
1949-07-01,20.7336
1949-08-01,20.9274
1949-09-01,21.2374
1949-10-01,21.3149
1949-11-01,21.0049
1949-12-01,20.7724
1950-01-01,21.6250
1950-02-01,21.6637
1950-03-01,22.1288
1950-04-01,22.7488
1950-05-01,23.2526
1950-06-01,23.8727
1950-07-01,24.6090
1950-08-01,25.3841
1950-09-01,24.7641
1950-10-01,24.5703
1950-11-01,24.4540
1950-12-01,24.8416
1951-01-01,24.9966
1951-02-01,24.9579
1951-03-01,24.6091
1951-04-01,24.1440
1951-05-01,23.7177
1951-06-01,23.4077
1951-07-01,22.6326
1951-08-01,22.1288
1951-09-01,22.3613
1951-10-01,22.2063
1951-11-01,22.5938
1951-12-01,22.7488
1952-01-01,22.9426
1952-02-01,23.0976
1952-03-01,23.2139
1952-04-01,23.2139
1952-05-01,23.1751
1952-06-01,23.8340
1952-07-01,23.4077
1952-08-01,23.8727
1952-09-01,24.4928
1952-10-01,24.8803
1952-11-01,25.3842
1952-12-01,25.3841
1953-01-01,25.6167
1953-02-01,25.8104
1953-03-01,25.8492
1953-04-01,25.7717
1953-05-01,25.8879
1953-06-01,25.5004
1953-07-01,25.5392
1953-08-01,25.3842
1953-09-01,25.0354
1953-10-01,25.0354
1953-11-01,24.6478
1953-12-01,24.2603
1954-01-01,24.3765
1954-02-01,24.6478
1954-03-01,24.6866
1954-04-01,24.6866
1954-05-01,24.8416
1954-06-01,24.9966
1954-07-01,25.0741
1954-08-01,25.1129
1954-09-01,25.3454
1954-10-01,25.4229
1954-11-01,25.9655
1954-12-01,26.4305
1955-01-01,27.0118
1955-02-01,27.1281
1955-03-01,27.6319
1955-04-01,27.8256
1955-05-01,28.2132
1955-06-01,27.9807
1955-07-01,28.0582
1955-08-01,28.1357
1955-09-01,28.2908
1955-10-01,28.8333
1955-11-01,28.9108
1955-12-01,29.0658
1956-01-01,29.1046
1956-02-01,29.0271
1956-03-01,28.9883
1956-04-01,29.1046
1956-05-01,28.9495
1956-06-01,28.8720
1956-07-01,28.9496
1956-08-01,29.1046
1956-09-01,29.0658
1956-10-01,29.2983
1956-11-01,29.1433
1956-12-01,29.3758
1957-01-01,29.5696
1957-02-01,29.9184
1957-03-01,29.9959
1957-04-01,29.6859
1957-05-01,29.7634
1957-06-01,29.8796
1957-07-01,29.9959
1957-08-01,30.1509
1957-09-01,30.1509
1957-10-01,29.6859
1957-11-01,29.6084
1957-12-01,29.4146
1958-01-01,29.0271
1958-02-01,28.8333
1958-03-01,28.6008
1958-04-01,28.2907
1958-05-01,28.7170
1958-06-01,29.2984
1958-07-01,29.7246
1958-08-01,29.8409
1958-09-01,29.4921
1958-10-01,29.7634
1958-11-01,31.1973
1958-12-01,31.3523
1959-01-01,31.7011
1959-02-01,31.9337
1959-03-01,31.9337
1959-04-01,32.4374
1959-05-01,32.5925
1959-06-01,32.4375
1959-07-01,32.8637
1959-08-01,32.9025
1959-09-01,32.7863
1959-10-01,32.6312
1959-11-01,31.9337
1959-12-01,32.9800
1960-01-01,34.0264
1960-02-01,33.6388
1960-03-01,33.6776
1960-04-01,33.9101
1960-05-01,34.1039
1960-06-01,33.8714
1960-07-01,33.5613
1960-08-01,33.6389
1960-09-01,33.4838
1960-10-01,33.8326
1960-11-01,33.2125
1960-12-01,32.9800
1961-01-01,32.7087
1961-02-01,32.9025
1961-03-01,32.9025
1961-04-01,33.6776
1961-05-01,34.0651
1961-06-01,34.4527
1961-07-01,34.7627
1961-08-01,34.9952
1961-09-01,34.4139
1961-10-01,35.3441
1961-11-01,35.9641
1961-12-01,36.0416
1962-01-01,35.7703
1962-02-01,36.0028
1962-03-01,36.2742
1962-04-01,36.5842
1962-05-01,36.7779
1962-06-01,36.5454
1962-07-01,37.1655
1962-08-01,36.7392
1962-09-01,36.9717
1962-10-01,36.8942
1962-11-01,37.1267
1962-12-01,37.2818
1963-01-01,37.7468
1963-02-01,38.1731
1963-03-01,38.3281
1963-04-01,38.4831
1963-05-01,38.5606
1963-06-01,38.7932
1963-07-01,38.6769
1963-08-01,38.9870
1963-09-01,39.1032
1963-10-01,39.3745
1963-11-01,39.4132
1963-12-01,39.6458
1964-01-01,40.0333
1964-02-01,39.9558
1964-03-01,39.7620
1964-04-01,40.7696
1964-05-01,41.0797
1964-06-01,41.0022
1964-07-01,41.5835
1964-08-01,41.5060
1964-09-01,41.0410
1964-10-01,40.2271
1964-11-01,41.7385
1964-12-01,42.5911
1965-01-01,43.2112
1965-02-01,43.3275
1965-03-01,43.7150
1965-04-01,43.5987
1965-05-01,43.8700
1965-06-01,43.9863
1965-07-01,43.9863
1965-08-01,43.9475
1965-09-01,44.6064
1965-10-01,44.8389
1965-11-01,45.0714
1965-12-01,45.3427
1966-01-01,45.5752
1966-02-01,45.6915
1966-03-01,46.0403
1966-04-01,46.1953
1966-05-01,46.1953
1966-06-01,46.3891
1966-07-01,46.3115
1966-08-01,46.1565
1966-09-01,46.3116
1966-10-01,47.2804
1966-11-01,47.0479
1966-12-01,46.9316
1967-01-01,47.3572
1967-02-01,46.7202
1967-03-01,46.8702
1967-04-01,47.6702
1967-05-01,46.7495
1967-06-01,46.8896
1967-07-01,46.8214
1967-08-01,47.2760
1967-09-01,47.3692
1967-10-01,48.0039
1967-11-01,49.0244
1967-12-01,49.8250
1968-01-01,49.1558
1968-02-01,49.4184
1968-03-01,49.7119
1968-04-01,49.6282
1968-05-01,49.8938
1968-06-01,50.2007
1968-07-01,50.0803
1968-08-01,50.6787
1968-09-01,50.8802
1968-10-01,51.2018
1968-11-01,51.8689
1968-12-01,51.5805
1969-01-01,51.8553
1969-02-01,52.2804
1969-03-01,52.6462
1969-04-01,51.8686
1969-05-01,51.4814
1969-06-01,52.0756
1969-07-01,52.9856
1969-08-01,52.8908
1969-09-01,52.4898
1969-10-01,52.5121
1969-11-01,52.0556
1969-12-01,52.1256
1970-01-01,51.2515
1970-02-01,51.7574
1970-03-01,51.6954
1970-04-01,51.9048
1970-05-01,52.1865
1970-06-01,52.3172
1970-07-01,52.4427
1970-08-01,51.5503
1970-09-01,51.3543
1970-10-01,50.7225
1970-11-01,50.3839
1970-12-01,52.5546
1971-01-01,53.3397
1971-02-01,53.3098
1971-03-01,53.4619
1971-04-01,53.8997
1971-05-01,53.9464
1971-06-01,54.3467
1971-07-01,55.1877
1971-08-01,54.5561
1971-09-01,55.0589
1971-10-01,55.8037
1971-11-01,56.2476
1971-12-01,56.6263
1972-01-01,57.4783
1972-02-01,57.8309
1972-03-01,57.8120
1972-04-01,58.4856
1972-05-01,58.2321
1972-06-01,58.2479
1972-07-01,58.6916
1972-08-01,59.3293
1972-09-01,59.6506
1972-10-01,60.4985
1972-11-01,60.9243
1972-12-01,61.4321
1973-01-01,61.3273
1973-02-01,62.1036
1973-03-01,62.2681
1973-04-01,61.6179
1973-05-01,61.9927
1973-06-01,61.5915
1973-07-01,61.4250
1973-08-01,60.8620
1973-09-01,61.8129
1973-10-01,62.0763
1973-11-01,62.2632
1973-12-01,61.1607
1974-01-01,60.3606
1974-02-01,60.1783
1974-03-01,60.2827
1974-04-01,60.0994
1974-05-01,60.6650
1974-06-01,60.8735
1974-07-01,60.8467
1974-08-01,60.7599
1974-09-01,60.2253
1974-10-01,60.2333
1974-11-01,58.5305
1974-12-01,56.5854
1975-01-01,55.2951
1975-02-01,54.5460
1975-03-01,54.6933
1975-04-01,55.8438
1975-05-01,56.1027
1975-06-01,56.8696
1975-07-01,58.3220
1975-08-01,58.6408
1975-09-01,59.5016
1975-10-01,59.5872
1975-11-01,59.7932
1975-12-01,60.3550
1976-01-01,61.0632
1976-02-01,61.3384
1976-03-01,61.2696
1976-04-01,61.4142
1976-05-01,61.8718
1976-06-01,61.7100
1976-07-01,62.0886
1976-08-01,62.2019
1976-09-01,62.2665
1976-10-01,62.7095
1976-11-01,63.8277
1976-12-01,64.5161
1977-01-01,64.2512
1977-02-01,65.1394
1977-03-01,65.2302
1977-04-01,65.7095
1977-05-01,65.6896
1977-06-01,66.1730
1977-07-01,66.3052
1977-08-01,66.4399
1977-09-01,66.5379
1977-10-01,67.0617
1977-11-01,67.1461
1977-12-01,67.7389
1978-01-01,65.9398
1978-02-01,67.0462
1978-03-01,68.3921
1978-04-01,68.8356
1978-05-01,68.4564
1978-06-01,68.8177
1978-07-01,68.4585
1978-08-01,68.3509
1978-09-01,68.4631
1978-10-01,68.3570
1978-11-01,68.5758
1978-12-01,68.7069
1979-01-01,68.5620
1979-02-01,68.0805
1979-03-01,68.3581
1979-04-01,67.0436
1979-05-01,67.5435
1979-06-01,67.2821
1979-07-01,66.7702
1979-08-01,66.0335
1979-09-01,66.3827
1979-10-01,66.6075
1979-11-01,66.4164
1979-12-01,66.4482
1980-01-01,66.2185
1980-02-01,66.4122
1980-03-01,65.8954
1980-04-01,64.8474
1980-05-01,63.4668
1980-06-01,63.1004
1980-07-01,63.1169
1980-08-01,63.3415
1980-09-01,63.9594
1980-10-01,64.4184
1980-11-01,64.7102
1980-12-01,64.7230
1981-01-01,64.7326
1981-02-01,64.6008
1981-03-01,64.5543
1981-04-01,64.7346
1981-05-01,65.3751
1981-06-01,64.9192
1981-07-01,65.3844
1981-08-01,65.3761
1981-09-01,64.9139
1981-10-01,65.2235
1981-11-01,65.1069
1981-12-01,64.4327
1982-01-01,63.2598
1982-02-01,65.0376
1982-03-01,64.6745
1982-04-01,64.6290
1982-05-01,64.6645
1982-06-01,65.1076
1982-07-01,65.2695
1982-08-01,65.0816
1982-09-01,65.0612
1982-10-01,65.0701
1982-11-01,64.9559
1982-12-01,64.1215
1983-01-01,65.5034
1983-02-01,64.6658
1983-03-01,64.9369
1983-04-01,66.2526
1983-05-01,66.4798
1983-06-01,66.7133
1983-07-01,67.5927
1983-08-01,68.2013
1983-09-01,69.0403
1983-10-01,68.6543
1983-11-01,68.7700
1983-12-01,68.8640
1984-01-01,70.2267
1984-02-01,70.0951
1984-03-01,70.3527
1984-04-01,70.5181
1984-05-01,70.2830
1984-06-01,70.2595
1984-07-01,70.2435
1984-08-01,69.9024
1984-09-01,69.6684
1984-10-01,70.2926
1984-11-01,70.4920
1984-12-01,70.8213
1985-01-01,70.4171
1985-02-01,70.8282
1985-03-01,70.7622
1985-04-01,70.3888
1985-05-01,70.5039
1985-06-01,70.7416
1985-07-01,70.5134
1985-08-01,70.8344
1985-09-01,71.1723
1985-10-01,71.0817
1985-11-01,71.4846
1985-12-01,72.1367
1986-01-01,72.9945
1986-02-01,72.3652
1986-03-01,72.1034
1986-04-01,72.5823
1986-05-01,72.9877
1986-06-01,72.9823
1986-07-01,73.4243
1986-08-01,73.3595
1986-09-01,73.4842
1986-10-01,73.7672
1986-11-01,74.2773
1986-12-01,75.0275
1987-01-01,74.2219
1987-02-01,75.2075
1987-03-01,75.3768
1987-04-01,75.2936
1987-05-01,75.8681
1987-06-01,76.0805
1987-07-01,76.5876
1987-08-01,76.9800
1987-09-01,76.7780
1987-10-01,78.0885
1987-11-01,78.1154
1987-12-01,78.2849
1988-01-01,78.5852
1988-02-01,78.9487
1988-03-01,78.8315
1988-04-01,79.4686
1988-05-01,79.0381
1988-06-01,79.0405
1988-07-01,78.9906
1988-08-01,79.5188
1988-09-01,79.0158
1988-10-01,79.6434
1988-11-01,79.8023
1988-12-01,80.2205
1989-01-01,80.2553
1989-02-01,80.2784
1989-03-01,80.4196
1989-04-01,80.2298
1989-05-01,79.5265
1989-06-01,79.5348
1989-07-01,77.7789
1989-08-01,79.1395
1989-09-01,78.8531
1989-10-01,79.0297
1989-11-01,79.3507
1989-12-01,80.6194
1990-01-01,78.9313
1990-02-01,79.9070
1990-03-01,80.4198
1990-04-01,80.0698
1990-05-01,80.0147
1990-06-01,80.8674
1990-07-01,80.1746
1990-08-01,80.4417
1990-09-01,80.9982
1990-10-01,79.8927
1990-11-01,78.9751
1990-12-01,78.3786
1991-01-01,78.7678
1991-02-01,78.0205
1991-03-01,78.0655
1991-04-01,78.0602
1991-05-01,79.4151
1991-06-01,80.3890
1991-07-01,80.1833
1991-08-01,80.1866
1991-09-01,81.3483
1991-10-01,81.1635
1991-11-01,81.2781
1991-12-01,80.2368
1992-01-01,79.4885
1992-02-01,80.2983
1992-03-01,81.0185
1992-04-01,81.7841
1992-05-01,82.3150
1992-06-01,81.9175
1992-07-01,82.9847
1992-08-01,83.0153
1992-09-01,82.6581
1992-10-01,83.7588
1992-11-01,83.9009
1992-12-01,83.9175
1993-01-01,84.4057
1993-02-01,84.4988
1993-03-01,84.5487
1993-04-01,84.6234
1993-05-01,84.0064
1993-06-01,84.1778
1993-07-01,84.8569
1993-08-01,84.7383
1993-09-01,85.0083
1993-10-01,85.4267
1993-11-01,85.5436
1993-12-01,85.7892
1994-01-01,86.3473
1994-02-01,86.5092
1994-03-01,87.2502
1994-04-01,87.5037
1994-05-01,87.9902
1994-06-01,88.6292
1994-07-01,88.1927
1994-08-01,89.3365
1994-09-01,88.8165
1994-10-01,89.7165
1994-11-01,89.7940
1994-12-01,90.5182
1995-01-01,90.3246
1995-02-01,90.5353
1995-03-01,90.4838
1995-04-01,90.0350
1995-05-01,90.3683
1995-06-01,90.7467
1995-07-01,90.2553
1995-08-01,91.6219
1995-09-01,91.7984
1995-10-01,90.9634
1995-11-01,91.2586
1995-12-01,91.5427
1996-01-01,90.5195
1996-02-01,91.8989
1996-03-01,91.3253
1996-04-01,92.1686
1996-05-01,92.3082
1996-06-01,92.9732
1996-07-01,92.4790
1996-08-01,92.1616
1996-09-01,93.1034
1996-10-01,92.6024
1996-11-01,93.6794
1996-12-01,93.8868
1997-01-01,93.6757
1997-02-01,94.2037
1997-03-01,94.8770
1997-04-01,93.9242
1997-05-01,94.6444
1997-06-01,94.5592
1997-07-01,95.4740
1997-08-01,96.2867
1997-09-01,97.0206
1997-10-01,98.5421
1997-11-01,98.7522
1997-12-01,98.4288
1998-01-01,98.8907
1998-02-01,98.7602
1998-03-01,98.8297
1998-04-01,99.4596
1998-05-01,99.8405
1998-06-01,98.8069
1998-07-01,97.9274
1998-08-01,100.6946
1998-09-01,100.0012
1998-10-01,100.3713
1998-11-01,99.6677
1998-12-01,99.7058
1999-01-01,100.7284
1999-02-01,101.1513
1999-03-01,100.9369
1999-04-01,100.8034
1999-05-01,101.7123
1999-06-01,100.7585
1999-07-01,100.4080
1999-08-01,101.6747
1999-09-01,100.8763
1999-10-01,102.8498
1999-11-01,102.7953
1999-12-01,103.9218
2000-01-01,102.5470
2000-02-01,103.3177
2000-03-01,102.9336
2000-04-01,103.8155
2000-05-01,103.9924
2000-06-01,104.0761
2000-07-01,103.6475
2000-08-01,103.1544
2000-09-01,104.1174
2000-10-01,103.0216
2000-11-01,103.3447
2000-12-01,103.8859
2001-01-01,103.0259
2001-02-01,102.3963
2001-03-01,102.3545
2001-04-01,102.6877
2001-05-01,102.7009
2001-06-01,102.7382
2001-07-01,102.2020
2001-08-01,102.4275
2001-09-01,101.8743
2001-10-01,102.4001
2001-11-01,102.2496
2001-12-01,102.8197
2002-01-01,103.8754
2002-02-01,103.2344
2002-03-01,104.0707
2002-04-01,103.9730
2002-05-01,104.3252
2002-06-01,105.4162
2002-07-01,105.4834
2002-08-01,104.7883
2002-09-01,104.9085
2002-10-01,104.7528
2002-11-01,105.5573
2002-12-01,104.5645
2003-01-01,105.8743
2003-02-01,106.3002
2003-03-01,106.2969
2003-04-01,105.4597
2003-05-01,105.1694
2003-06-01,105.3614
2003-07-01,106.4079
2003-08-01,105.5306
2003-09-01,106.4008
2003-10-01,105.7006
2003-11-01,106.4206
2003-12-01,106.5604
2004-01-01,106.9028
2004-02-01,107.4460
2004-03-01,106.4379
2004-04-01,107.1054
2004-05-01,107.5324
2004-06-01,106.0609
2004-07-01,106.3990
2004-08-01,106.8419
2004-09-01,106.7753
2004-10-01,107.8311
2004-11-01,107.6861
2004-12-01,108.4637
2005-01-01,108.7219
2005-02-01,109.4061
2005-03-01,108.8809
2005-04-01,108.8555
2005-05-01,109.4044
2005-06-01,110.4018
2005-07-01,109.9338
2005-08-01,110.4686
2005-09-01,110.5563
2005-10-01,110.5267
2005-11-01,110.4280
2005-12-01,111.1922
2006-01-01,110.2531
2006-02-01,109.7458
2006-03-01,110.3285
2006-04-01,110.6324
2006-05-01,110.4631
2006-06-01,111.0017
2006-07-01,110.0152
2006-08-01,111.0619
2006-09-01,110.5505
2006-10-01,110.4218
2006-11-01,110.6096
2006-12-01,111.1493
2007-01-01,110.5212
2007-02-01,111.7850
2007-03-01,110.8920
2007-04-01,111.4751
2007-05-01,111.0335
2007-06-01,111.1796
2007-07-01,110.7922
2007-08-01,110.5809
2007-09-01,110.4671
2007-10-01,109.4650
2007-11-01,109.4294
2007-12-01,109.1016
2008-01-01,108.8706
2008-02-01,108.7103
2008-03-01,107.1600
2008-04-01,106.4794
2008-05-01,105.8715
2008-06-01,105.6343
2008-07-01,104.9653
2008-08-01,103.0848
2008-09-01,102.3660
2008-10-01,102.6413
2008-11-01,101.7827
2008-12-01,99.6856
2009-01-01,97.3396
2009-02-01,97.4189
2009-03-01,96.8719
2009-04-01,96.5678
2009-05-01,95.3231
2009-06-01,94.9141
2009-07-01,96.1707
2009-08-01,97.0556
2009-09-01,97.8967
2009-10-01,98.1296
2009-11-01,97.5318
2009-12-01,97.4128
2010-01-01,98.0607
2010-02-01,97.2413
2010-03-01,97.5895
2010-04-01,96.7827
2010-05-01,98.6071
2010-06-01,98.3761
2010-07-01,99.0078
2010-08-01,98.7838
2010-09-01,98.4370
2010-10-01,98.4424
2010-11-01,97.9292
2010-12-01,99.0334
2011-01-01,99.0767
2011-02-01,98.8653
2011-03-01,99.1225
2011-04-01,98.9447
2011-05-01,99.0975
2011-06-01,99.0405
2011-07-01,99.6766
2011-08-01,100.2644
2011-09-01,99.6711
2011-10-01,99.9406
2011-11-01,98.9946
2011-12-01,98.9045
2012-01-01,98.8012
2012-02-01,98.7041
2012-03-01,97.1363
2012-04-01,97.9000
2012-05-01,98.4148
2012-06-01,98.1634
2012-07-01,98.1852
2012-08-01,97.7070
2012-09-01,97.4384
2012-10-01,97.4425
2012-11-01,97.8884
2012-12-01,97.8513
2013-01-01,97.8164
2013-02-01,98.2981
2013-03-01,98.8482
2013-04-01,98.5435
2013-05-01,98.4454
2013-06-01,98.7742
2013-07-01,97.7618
2013-08-01,98.2873
2013-09-01,98.5964
2013-10-01,98.9281
2013-11-01,98.9282
2013-12-01,99.6282
2014-01-01,98.0232
2014-02-01,99.1574
2014-03-01,99.8246
2014-04-01,99.4080
2014-05-01,99.2876
2014-06-01,99.2978
2014-07-01,99.3769
2014-08-01,98.8549
2014-09-01,99.3058
2014-10-01,98.9475
2014-11-01,100.8849
2014-12-01,100.5335
2015-01-01,100.6504
2015-02-01,100.2362
2015-03-01,101.3749
2015-04-01,100.4811
2015-05-01,100.3257
2015-06-01,100.2243
2015-07-01,101.6916
2015-08-01,101.7742
2015-09-01,101.4166
2015-10-01,100.9812
2015-11-01,100.6210
2015-12-01,99.9724
2016-01-01,101.4094
2016-02-01,101.2224
2016-03-01,100.3680
2016-04-01,101.3675
2016-05-01,100.9921
2016-06-01,101.9148
2016-07-01,101.6815
2016-08-01,101.9022
2016-09-01,101.6957
2016-10-01,101.1823
2016-11-01,100.1257
2016-12-01,101.6099
2017-01-01,100.3095
2017-02-01,98.9026
2017-03-01,99.5125
2017-04-01,100.3026
2017-05-01,100.7767
2017-06-01,100.3021
2017-07-01,99.9050
2017-08-01,99.7091
2017-09-01,99.6162
2017-10-01,100.4118
2017-11-01,99.9601
2017-12-01,100.2918
2018-01-01,100.6861
2018-02-01,100.0454
2018-03-01,100.2777
2018-04-01,101.9578
2018-05-01,99.1897
2018-06-01,100.2326
2018-07-01,100.0637
2018-08-01,100.9361
2018-09-01,101.0115
2018-10-01,100.9529
2018-11-01,101.2310
2018-12-01,101.0624
2019-01-01,100.2597
2019-02-01,100.5229
2019-03-01,100.8832
2019-04-01,99.4548
2019-05-01,99.9296
2019-06-01,100.6465
2019-07-01,100.2294
2019-08-01,100.5350
2019-09-01,100.0087
2019-10-01,99.3342
2019-11-01,100.8946
2019-12-01,100.0117
2020-01-01,99.3883
2020-02-01,100.3045
2020-03-01,95.3494
2020-04-01,84.2234
2020-05-01,87.7862
2020-06-01,95.6055
2020-07-01,99.9082
2020-08-01,100.6005
2020-09-01,99.2739
2020-10-01,99.3411
2020-11-01,99.5474
2020-12-01,101.3148
2021-01-01,101.9200
2021-02-01,99.3945
2021-03-01,100.8014
2021-04-01,100.2242
2021-05-01,100.9633
2021-06-01,101.1185
2021-07-01,101.7410
2021-08-01,101.4531
2021-09-01,100.7086
2021-10-01,101.1717
2021-11-01,102.4296
2021-12-01,101.5154
2022-01-01,102.5494
2022-02-01,102.9043
2022-03-01,103.4595
2022-04-01,103.8367
2022-05-01,103.1535
2022-06-01,102.7747
2022-07-01,102.6928
2022-08-01,103.0030
2022-09-01,102.7122
2022-10-01,103.2432
2022-11-01,103.0582
2022-12-01,102.4173
2023-01-01,102.1820
2023-02-01,102.2084
2023-03-01,102.4475
2023-04-01,103.6524
2023-05-01,102.8448
2023-06-01,101.5389
2023-07-01,102.7410
2023-08-01,102.5417
