DATE,IR3TIB01USM156N
6/1/1964,3.86
7/1/1964,3.87
8/1/1964,3.85
9/1/1964,3.87
10/1/1964,3.94
11/1/1964,3.99
12/1/1964,4.14
1/1/1965,4.13
2/1/1965,4.19
3/1/1965,4.27
4/1/1965,4.28
5/1/1965,4.32
6/1/1965,4.31
7/1/1965,4.29
8/1/1965,4.3
9/1/1965,4.34
10/1/1965,4.46
11/1/1965,4.49
12/1/1965,4.75
1/1/1966,4.95
2/1/1966,5.05
3/1/1966,5.19
4/1/1966,5.26
5/1/1966,5.38
6/1/1966,5.5
7/1/1966,5.62
8/1/1966,5.72
9/1/1966,5.86
10/1/1966,5.83
11/1/1966,5.79
12/1/1966,5.65
1/1/1967,5.4
2/1/1967,5.18
3/1/1967,5.01
4/1/1967,4.43
5/1/1967,4.49
6/1/1967,4.66
7/1/1967,5
8/1/1967,4.93
9/1/1967,4.91
10/1/1967,5.22
11/1/1967,5.4
12/1/1967,5.62
1/1/1968,5.48
2/1/1968,5.33
3/1/1968,5.58
4/1/1968,5.78
5/1/1968,6.14
6/1/1968,6.12
7/1/1968,6.03
8/1/1968,5.85
9/1/1968,5.78
10/1/1968,5.9
11/1/1968,6.05
12/1/1968,6.27
1/1/1969,6.5
2/1/1969,6.52
3/1/1969,6.65
4/1/1969,6.84
5/1/1969,7.28
6/1/1969,8.01
7/1/1969,8.69
8/1/1969,8.38
9/1/1969,8.47
10/1/1969,8.56
11/1/1969,8.46
12/1/1969,8.77
1/1/1970,8.91
2/1/1970,8.58
3/1/1970,8.08
4/1/1970,7.51
5/1/1970,8.08
6/1/1970,8.07
7/1/1970,8.01
8/1/1970,7.72
9/1/1970,7.3
10/1/1970,6.76
11/1/1970,6.08
12/1/1970,5.67
1/1/1971,5.09
2/1/1971,4.38
3/1/1971,3.85
4/1/1971,4.45
5/1/1971,4.98
6/1/1971,5.4
7/1/1971,5.75
8/1/1971,5.74
9/1/1971,5.63
10/1/1971,5.27
11/1/1971,4.87
12/1/1971,4.65
1/1/1972,3.95
2/1/1972,3.61
3/1/1972,4.08
4/1/1972,4.6
5/1/1972,4.41
6/1/1972,4.64
7/1/1972,4.82
8/1/1972,4.85
9/1/1972,5.13
10/1/1972,5.25
11/1/1972,5.22
12/1/1972,5.43
1/1/1973,5.81
2/1/1973,6.34
3/1/1973,7.05
4/1/1973,7.31
5/1/1973,7.55
6/1/1973,8.16
7/1/1973,9.7
8/1/1973,10.77
9/1/1973,10.59
10/1/1973,9.2
11/1/1973,9.24
12/1/1973,9.27
1/1/1974,9
2/1/1974,8.08
3/1/1974,8.84
4/1/1974,10.25
5/1/1974,11.2
6/1/1974,11.38
7/1/1974,12.25
8/1/1974,12.23
9/1/1974,11.6
10/1/1974,9.78
11/1/1974,9.09
12/1/1974,9.23
1/1/1975,7.48
2/1/1975,6.41
3/1/1975,6.18
4/1/1975,6.26
5/1/1975,5.79
6/1/1975,5.82
7/1/1975,6.55
8/1/1975,6.87
9/1/1975,7.03
10/1/1975,6.56
11/1/1975,6.26
12/1/1975,6.03
1/1/1976,5.14
2/1/1976,5.18
3/1/1976,5.34
4/1/1976,5.12
5/1/1976,5.56
6/1/1976,5.84
7/1/1976,5.52
8/1/1976,5.39
9/1/1976,5.33
10/1/1976,5.12
11/1/1976,5.01
12/1/1976,4.67
1/1/1977,4.83
2/1/1977,4.83
3/1/1977,4.84
4/1/1977,4.8
5/1/1977,5.36
6/1/1977,5.42
7/1/1977,5.46
8/1/1977,5.9
9/1/1977,6.19
10/1/1977,6.67
11/1/1977,6.68
12/1/1977,6.71
1/1/1978,6.94
2/1/1978,6.9
3/1/1978,6.86
4/1/1978,7.03
5/1/1978,7.4
6/1/1978,7.83
7/1/1978,8.12
8/1/1978,8.06
9/1/1978,8.64
10/1/1978,9.44
11/1/1978,10.72
12/1/1978,10.72
1/1/1979,10.51
2/1/1979,10.19
3/1/1979,10.13
4/1/1979,10.06
5/1/1979,10.16
6/1/1979,9.95
7/1/1979,10.11
8/1/1979,10.71
9/1/1979,11.89
10/1/1979,13.66
11/1/1979,13.9
12/1/1979,13.43
1/1/1980,13.39
2/1/1980,14.3
3/1/1980,17.57
4/1/1980,16.14
5/1/1980,9.79
6/1/1980,8.49
7/1/1980,8.65
8/1/1980,9.91
9/1/1980,11.29
10/1/1980,12.94
11/1/1980,15.68
12/1/1980,18.65
1/1/1981,17.19
2/1/1981,16.14
3/1/1981,14.43
4/1/1981,15.08
5/1/1981,18.27
6/1/1981,16.9
7/1/1981,17.76
8/1/1981,17.96
9/1/1981,16.84
10/1/1981,15.39
11/1/1981,12.48
12/1/1981,12.49
1/1/1982,13.51
2/1/1982,15
3/1/1982,14.21
4/1/1982,14.44
5/1/1982,13.8
6/1/1982,14.46
7/1/1982,13.44
8/1/1982,10.61
9/1/1982,10.66
10/1/1982,9.51
11/1/1982,8.95
12/1/1982,8.66
1/1/1983,8.36
2/1/1983,8.54
3/1/1983,8.69
4/1/1983,8.63
5/1/1983,8.49
6/1/1983,9.2
7/1/1983,9.5
8/1/1983,9.77
9/1/1983,9.39
10/1/1983,9.18
11/1/1983,9.36
12/1/1983,9.69
1/1/1984,9.42
2/1/1984,9.54
3/1/1984,10.08
4/1/1984,10.41
5/1/1984,11.11
6/1/1984,11.34
7/1/1984,11.56
8/1/1984,11.47
9/1/1984,11.29
10/1/1984,10.38
11/1/1984,9.18
12/1/1984,8.6
1/1/1985,8.14
2/1/1985,8.69
3/1/1985,9.02
4/1/1985,8.49
5/1/1985,7.92
6/1/1985,7.44
7/1/1985,7.64
8/1/1985,7.81
9/1/1985,7.93
10/1/1985,7.88
11/1/1985,7.81
12/1/1985,7.8
1/1/1986,7.82
2/1/1986,7.69
3/1/1986,7.24
4/1/1986,6.6
5/1/1986,6.65
6/1/1986,6.73
7/1/1986,6.37
8/1/1986,5.92
9/1/1986,5.71
10/1/1986,5.69
11/1/1986,5.76
12/1/1986,6.04
1/1/1987,5.87
2/1/1987,6.1
3/1/1987,6.17
4/1/1987,6.52
5/1/1987,6.99
6/1/1987,6.94
7/1/1987,6.7
8/1/1987,6.75
9/1/1987,7.37
10/1/1987,8.02
11/1/1987,7.24
12/1/1987,7.66
1/1/1988,6.92
2/1/1988,6.6
3/1/1988,6.63
4/1/1988,6.92
5/1/1988,7.24
6/1/1988,7.51
7/1/1988,7.94
8/1/1988,8.35
9/1/1988,8.23
10/1/1988,8.36
11/1/1988,8.78
12/1/1988,9.25
1/1/1989,9.2
2/1/1989,9.51
3/1/1989,10.09
4/1/1989,9.94
5/1/1989,9.59
6/1/1989,9.2
7/1/1989,8.76
8/1/1989,8.64
9/1/1989,8.78
10/1/1989,8.6
11/1/1989,8.39
12/1/1989,8.32
1/1/1990,8.16
2/1/1990,8.22
3/1/1990,8.35
4/1/1990,8.42
5/1/1990,8.35
6/1/1990,8.23
7/1/1990,8.1
8/1/1990,7.97
9/1/1990,8.06
10/1/1990,8.06
11/1/1990,8.03
12/1/1990,7.82
1/1/1991,7.17
2/1/1991,6.52
3/1/1991,6.45
4/1/1991,6.06
5/1/1991,5.91
6/1/1991,6.07
7/1/1991,5.98
8/1/1991,5.65
9/1/1991,5.47
10/1/1991,5.33
11/1/1991,4.94
12/1/1991,4.47
1/1/1992,4.05
2/1/1992,4.07
3/1/1992,4.25
4/1/1992,4
5/1/1992,3.82
6/1/1992,3.86
7/1/1992,3.37
8/1/1992,3.31
9/1/1992,3.13
10/1/1992,3.26
11/1/1992,3.58
12/1/1992,3.48
1/1/1993,3.19
2/1/1993,3.12
3/1/1993,3.11
4/1/1993,3.09
5/1/1993,3.1
6/1/1993,3.21
7/1/1993,3.16
8/1/1993,3.14
9/1/1993,3.12
10/1/1993,3.24
11/1/1993,3.35
12/1/1993,3.26
1/1/1994,3.15
2/1/1994,3.43
3/1/1994,3.77
4/1/1994,4.01
5/1/1994,4.51
6/1/1994,4.52
7/1/1994,4.73
8/1/1994,4.81
9/1/1994,5.03
10/1/1994,5.51
11/1/1994,5.79
12/1/1994,6.29
1/1/1995,6.24
2/1/1995,6.16
3/1/1995,6.15
4/1/1995,6.11
5/1/1995,6.02
6/1/1995,5.9
7/1/1995,5.77
8/1/1995,5.77
9/1/1995,5.73
10/1/1995,5.79
11/1/1995,5.74
12/1/1995,5.62
1/1/1996,5.39
2/1/1996,5.15
3/1/1996,5.29
4/1/1996,5.36
5/1/1996,5.36
6/1/1996,5.46
7/1/1996,5.53
8/1/1996,5.4
9/1/1996,5.51
10/1/1996,5.41
11/1/1996,5.38
12/1/1996,5.44
1/1/1997,5.43
2/1/1997,5.37
3/1/1997,5.53
4/1/1997,5.71
5/1/1997,5.7
6/1/1997,5.66
7/1/1997,5.6
8/1/1997,5.6
9/1/1997,5.6
10/1/1997,5.65
11/1/1997,5.74
12/1/1997,5.8
1/1/1998,5.54
2/1/1998,5.54
3/1/1998,5.58
4/1/1998,5.58
5/1/1998,5.59
6/1/1998,5.6
7/1/1998,5.59
8/1/1998,5.58
9/1/1998,5.41
10/1/1998,5.21
11/1/1998,5.24
12/1/1998,5.14
1/1/1999,4.89
2/1/1999,4.9
3/1/1999,4.91
4/1/1999,4.88
5/1/1999,4.92
6/1/1999,5.13
7/1/1999,5.24
8/1/1999,5.41
9/1/1999,5.5
10/1/1999,6.13
11/1/1999,6
12/1/1999,6.05
1/1/2000,5.95
2/1/2000,6.01
3/1/2000,6.14
4/1/2000,6.28
5/1/2000,6.71
6/1/2000,6.73
7/1/2000,6.67
8/1/2000,6.61
9/1/2000,6.6
10/1/2000,6.67
11/1/2000,6.65
12/1/2000,6.45
1/1/2001,5.62
2/1/2001,5.26
3/1/2001,4.89
4/1/2001,4.53
5/1/2001,4.02
6/1/2001,3.74
7/1/2001,3.66
8/1/2001,3.48
9/1/2001,2.87
10/1/2001,2.31
11/1/2001,2.03
12/1/2001,1.83
1/1/2002,1.74
2/1/2002,1.82
3/1/2002,1.91
4/1/2002,1.87
5/1/2002,1.82
6/1/2002,1.81
7/1/2002,1.79
8/1/2002,1.73
9/1/2002,1.76
10/1/2002,1.73
11/1/2002,1.39
12/1/2002,1.34
1/1/2003,1.29
2/1/2003,1.27
3/1/2003,1.23
4/1/2003,1.24
5/1/2003,1.22
6/1/2003,1.04
7/1/2003,1.05
8/1/2003,1.08
9/1/2003,1.08
10/1/2003,1.1
11/1/2003,1.11
12/1/2003,1.1
1/1/2004,1.06
2/1/2004,1.05
3/1/2004,1.05
4/1/2004,1.08
5/1/2004,1.2
6/1/2004,1.46
7/1/2004,1.57
8/1/2004,1.68
9/1/2004,1.86
10/1/2004,2.04
11/1/2004,2.26
12/1/2004,2.45
1/1/2005,2.61
2/1/2005,2.77
3/1/2005,2.97
4/1/2005,3.09
5/1/2005,3.22
6/1/2005,3.38
7/1/2005,3.57
8/1/2005,3.77
9/1/2005,3.87
10/1/2005,4.13
11/1/2005,4.31
12/1/2005,4.45
1/1/2006,4.56
2/1/2006,4.72
3/1/2006,4.88
4/1/2006,5.03
5/1/2006,5.15
6/1/2006,5.35
7/1/2006,5.46
8/1/2006,5.38
9/1/2006,5.34
10/1/2006,5.33
11/1/2006,5.32
12/1/2006,5.32
1/1/2007,5.32
2/1/2007,5.31
3/1/2007,5.3
4/1/2007,5.31
5/1/2007,5.31
6/1/2007,5.33
7/1/2007,5.32
8/1/2007,5.49
9/1/2007,5.46
10/1/2007,5.08
11/1/2007,4.97
12/1/2007,5.02
1/1/2008,3.84
2/1/2008,3.06
3/1/2008,2.79
4/1/2008,2.85
5/1/2008,2.66
6/1/2008,2.76
7/1/2008,2.79
8/1/2008,2.79
9/1/2008,3.59
10/1/2008,4.32
11/1/2008,2.36
12/1/2008,1.77
1/1/2009,1.02
2/1/2009,1.16
3/1/2009,1.07
4/1/2009,0.89
5/1/2009,0.57
6/1/2009,0.39
7/1/2009,0.35
8/1/2009,0.3
9/1/2009,0.25
10/1/2009,0.24
11/1/2009,0.21
12/1/2009,0.22
1/1/2010,0.2
2/1/2010,0.19
3/1/2010,0.23
4/1/2010,0.3
5/1/2010,0.45
6/1/2010,0.52
7/1/2010,0.41
8/1/2010,0.32
9/1/2010,0.28
10/1/2010,0.27
11/1/2010,0.27
12/1/2010,0.3
1/1/2011,0.29
2/1/2011,0.28
3/1/2011,0.28
4/1/2011,0.23
5/1/2011,0.21
6/1/2011,0.22
7/1/2011,0.24
8/1/2011,0.29
9/1/2011,0.33
10/1/2011,0.37
11/1/2011,0.41
12/1/2011,0.49
1/1/2012,0.4
2/1/2012,0.3
3/1/2012,0.29
4/1/2012,0.29
5/1/2012,0.29
6/1/2012,0.32
7/1/2012,0.3
8/1/2012,0.26
9/1/2012,0.24
10/1/2012,0.23
11/1/2012,0.23
12/1/2012,0.24
1/1/2013,0.23
2/1/2013,0.22
3/1/2013,0.21
4/1/2013,0.2
5/1/2013,0.2
6/1/2013,0.19
7/1/2013,0.14
8/1/2013,0.12
9/1/2013,0.11
10/1/2013,0.12
11/1/2013,0.12
12/1/2013,0.14
1/1/2014,0.12
2/1/2014,0.13
3/1/2014,0.12
4/1/2014,0.12
5/1/2014,0.11
6/1/2014,0.11
7/1/2014,0.13
8/1/2014,0.13
9/1/2014,0.12
10/1/2014,0.12
11/1/2014,0.13
12/1/2014,0.15
1/1/2015,0.16
2/1/2015,0.15
3/1/2015,0.14
4/1/2015,0.13
5/1/2015,0.15
6/1/2015,0.18
7/1/2015,0.19
8/1/2015,0.26
9/1/2015,0.27
10/1/2015,0.25
11/1/2015,0.3
12/1/2015,0.54
1/1/2016,0.57
2/1/2016,0.54
3/1/2016,0.55
4/1/2016,0.55
5/1/2016,0.57
6/1/2016,0.55
7/1/2016,0.62
8/1/2016,0.73
9/1/2016,0.75
10/1/2016,0.72
11/1/2016,0.71
12/1/2016,0.87
1/1/2017,0.9
2/1/2017,0.87
3/1/2017,0.98
4/1/2017,1.03
5/1/2017,1.05
6/1/2017,1.16
7/1/2017,1.22
8/1/2017,1.25
9/1/2017,1.25
10/1/2017,1.26
11/1/2017,1.32
12/1/2017,1.54
1/1/2018,1.63
2/1/2018,1.78
3/1/2018,2.08
4/1/2018,2.2
5/1/2018,2.16
6/1/2018,2.19
7/1/2018,2.17
8/1/2018,2.19
9/1/2018,2.24
10/1/2018,2.37
11/1/2018,2.56
12/1/2018,2.69
1/1/2019,2.59
2/1/2019,2.49
3/1/2019,2.48
4/1/2019,2.47
5/1/2019,2.44
6/1/2019,2.3
7/1/2019,2.22
8/1/2019,2.06
9/1/2019,2.03
10/1/2019,1.88
11/1/2019,1.77
12/1/2019,1.76
1/1/2020,1.65
2/1/2020,1.59
3/1/2020,1.35
4/1/2020,0
5/1/2020,0.17
6/1/2020,0.2
7/1/2020,0.18
8/1/2020,0.15
9/1/2020,0.13
10/1/2020,0.12
11/1/2020,0.16
12/1/2020,0.17
1/1/2021,0.14
2/1/2021,0.11
3/1/2021,0.1
4/1/2021,0.11
5/1/2021,0.1
6/1/2021,0.09
7/1/2021,0.1
8/1/2021,0.1
9/1/2021,0.1
10/1/2021,0.11
11/1/2021,0.14
12/1/2021,0.17
1/1/2022,0.22
2/1/2022,0.38
3/1/2022,0.73
4/1/2022,0.91
5/1/2022,1.33
6/1/2022,1.87
7/1/2022,2.5
8/1/2022,2.76
9/1/2022,3.21
10/1/2022,3.85
11/1/2022,4.46
12/1/2022,4.51
1/1/2023,4.61
2/1/2023,4.74
3/1/2023,4.91
4/1/2023,5.03
5/1/2023,5.15
6/1/2023,5.22
7/1/2023,5.35
8/1/2023,5.44
9/1/2023,5.49
